 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
sea surface temperature,-85.97981420518356,-46.422954263100344,5.326189477051304,11.81663924717688,-0.5947674094002904,2.4571004981880917,5.341520189778041,0.28297610440203597,-0.6744500846440185,-0.538157561158511,-0.8372665153291396,0.00852293194519715,0.864713758406112,-3.9335885877933614,1.1568077036201914,0.254123117991639,-1.0076345442441967,1.7862362007700603,1.4224713174767694,-0.27404699111466807,0.30236612090325743,0.026196830505911702,-0.471028461494364,-0.9499180027561712,-0.051261295592022534,-1.008901342093544,0.18578011947897113,0.47096094071323513,-1.4977335173874273,-1.05901736965227E-12,0.7921464369453519,-0.3821576687020841,-1.4227679934339776,-0.42698478594066525,-0.46194174833705626,1.5308265217343935,-1.490009386565165,-1.9001232718542753,0.020872567956923667,-0.2992169581818332,0.9597758802602527,-1.3622126887133357,2.0583410421382788E-14,0.27463222774473567,-0.33221962791155796,-0.2670096744896127,1.2055010056634896,-0.9721944635106019,0.9645786684150888,0.46928558305138546
sea surface temperature reconstruction,-0.4365849915480046,-0.23822769327759094,-0.10110928439492022,-0.13180148948337864,0.018907592536334162,-0.34809544032882783,0.11921023544674723,-0.047615425560804156,0.08741496578245028,0.04423611947738489,0.11396771037234109,0.08334809966619075,-1.723512814952828,-0.023783528434984595,0.014563662040207214,-0.028192585815321178,0.220954334328553,-0.14717072898061706,-0.19818611668667127,0.2062398127243407,0.1107909781971601,0.0641222605811019,-0.10321529565399841,0.14282231496495998,0.016346705012416345,0.9077152401074712,0.28356134550948325,2.6057211795381092,0.19003413761454163,1.5804747316344144E-13,-0.7035714205967093,-0.21549664861186868,-0.8459177444168412,0.06539025233191943,-0.5976913048865908,-0.007482187175689494,0.10751258629489803,0.5425491091308076,0.3263448965673553,-0.7230513634742882,-1.2010886934984637,-1.703310597388086,3.811106091787683E-14,0.04522770304856818,-0.4384945769107845,0.0857950313365915,0.32752825812188346,0.783325244639972,-0.6975745679337712,0.10318997150610823
topex,-0.035346036894456076,0.023838375870821018,-0.048155227173448036,-0.11054404867690336,0.003977897053070628,-0.040592349628005384,-0.08057113191380148,0.17069515890617828,0.015293007771879096,-0.040639963184329386,-0.038835269977842736,-0.010151202627385787,0.0013683251399002616,-0.0018365147071303283,0.008386534819986486,0.02969384177997115,0.009072898448358865,-0.025668273702751966,0.005280393328344563,-0.0012020512499176254,0.10681189344769652,0.07634673494323414,0.11955583792915363,-0.024381390662269155,-0.0015340645439473964,-0.024581350583716022,-0.09229156550909277,0.019375148961107785,0.03255299687059635,2.308910045802987E-14,-0.07826996928608264,-0.015499596888089256,-0.05274228943746229,0.0034603053107876065,-0.038816697289014004,-0.4938087078763913,0.773977994170737,-1.3634169724201965,-0.2762384690804931,-0.7868103067883735,0.15272361799760859,0.39857855141452014,-4.7762856433237236E-15,0.08849969215036534,0.05784731878241966,-0.010711508290541306,-0.12285652209199337,0.3788638181976377,-0.2921911786550989,0.5441320501667876
gravity,-1.462456137880092,1.2156688388591947,-2.9675120035456186,-17.60303945456531,7.416437589633506,15.866891111163197,21.21804090646123,-1.0072309351828663,0.4014199658968355,-1.1925781065381618,-8.449577100396363,7.361062801656701,-0.06954362076488749,0.05283540327805256,-0.1583276476154721,0.16283839139264186,0.014280797215039826,-0.16813472518331501,0.027260061134131548,0.06445002648954255,0.013975789955690307,-0.026915211715219194,0.02979065026067655,-0.021554570416871085,4.396205268606748E-4,0.05616859835438678,0.02497612772721697,-0.08272501755154968,0.04352201031803879,2.996355829841707E-14,-0.08799869556187766,-0.019049649223141733,-0.06078465205959545,0.0017043100155843195,-0.0513990687657184,0.03576856657510189,-0.0704409979830014,-0.08277412557110211,0.1038190056361987,-0.05157624633583181,0.03488659744753213,-0.04120349552390249,4.499962731044883E-15,0.001790726185978991,0.016130137016037927,0.060605968447373475,0.024725862873500256,0.12949383650707172,-0.10388753002936633,-0.08484021209122188
go,-0.8814267337607965,-0.6306226699877514,-0.09144993339130116,0.015599108187463826,0.014255720310008662,-0.32541592685191223,0.21036866067566623,-0.036293174441102666,-0.11251469927759071,0.01075903773076018,0.04776806360746045,0.07353385436774788,0.2221662806335938,-0.2586806824925693,0.021937753790075593,-0.018402502107838236,0.07823425589555742,0.18267395146560642,0.11244857345565974,0.14524694080008238,0.30151959786662696,0.1449007941869313,-0.3114290236269627,0.18360084755761286,-0.02478749774208546,-0.6271704491758864,-0.12777029732200032,-0.7224936612196087,-1.5929668868403128,-1.1540568480669052E-12,1.7171688450728524,-0.2913297439753861,-1.2561714522623126,-0.21199245891038115,-0.9403390460844044,0.2817528361012272,-0.34055063859701956,-0.5128163041176756,-1.0498001344162258,-0.8204913602413495,-0.9850765097790991,-3.342875665333821,6.896693354715982E-14,-0.015594182425474234,-2.1097231263651266,0.6067185424237317,2.6570564945734714,0.19025137154511482,-0.24473985864034312,0.9810598738986305
fluorescence,-0.48652569758719105,0.36905338522456105,-0.5294738666105293,-0.6836869877482429,0.09762746585780466,-0.2746846785469405,-0.5900461079715288,-0.705537768894739,-0.1590157367214171,0.18169941463206818,0.4803742796262404,0.6575056014971937,-0.005113970109328928,0.1129400142589251,-0.33132770072962664,-0.04156827044020969,-0.22286055318637907,-0.08957189686565743,0.2093712028052506,0.488333835680508,0.1176670529547435,-0.22558844029127037,-0.0952009731092479,-0.10377670751835029,4.4950303107758947E-4,0.16799952922184808,0.1696630052686693,0.3303393603074986,-0.9899928471332866,-7.210026793879473E-13,1.0593744648210446,0.015488027932109566,0.10516939903803611,-0.5244866230634551,0.9566240678387885,0.6977895200230487,-0.7421424266249095,-1.0511429794721183,1.683650784793193,-0.019005737852614904,0.553809640097727,0.28158590393324145,-4.8273011278197115E-15,-0.35339082865063864,0.28152619972144827,-0.2623991238441261,0.13589778624627719,0.011493446130881714,0.3792899374111034,0.041722027247351176
oceansat 2,-0.062293684613894514,0.1386473123874054,-0.36537876943471714,0.20008969891880699,0.021147311085772624,0.0335971736909805,0.0593788805461617,-0.03500608831326083,0.005774413993394734,-0.028378338978016893,-0.06464261340619845,-0.04046133184419464,0.007113398104965056,0.05799637083558396,0.35429243623573337,-0.011775559701154332,0.13715622193174937,0.09524871929501368,-0.03494260791070626,-0.1675987645793105,-0.1259553988652318,0.008730148904102477,0.3314677013326156,-0.17819066237259842,0.002990348432455488,0.049948168453949025,0.012167318483086241,0.04737934991248956,-0.10525366278191768,-7.591281095492905E-14,0.1211896163366059,0.004974079159080619,0.010531688188436769,-0.049898796912669796,0.09214571020018363,0.13121051100163636,-0.13925436193572677,-0.06514632704031778,-0.15349965031057156,-0.15992734413725,-0.24934788120395332,0.04254573542975978,2.019877807106528E-15,-0.10589460425794833,-0.11690690011645787,0.11092378747964755,-0.4019980894046695,-0.08814540066107322,0.10382036421873585,0.14952571551403196
mwf,-0.4653173801708018,0.6964357545832907,-1.668540299436382,0.3180921671711787,0.132806954657166,-0.014876933983899717,-0.04843167512326786,0.02604376786351016,-0.034657156806641096,0.22201090887305663,0.5770299461631135,0.5863270303604662,-0.019694852843521984,0.42662380856601967,1.024242201998844,-0.02993096812754712,0.05524740461474063,-1.6995712599266253,1.7512028978035223,-0.5155899805139289,0.40502918046068304,-0.8599602155498485,-2.2255188425040404,1.1114635193579354,-0.027589540550172265,-0.5660284199399259,0.18897841206884763,-0.518193714739205,0.7336447508661672,5.440089005989874E-13,-1.0529551844285774,-0.01186120229005931,0.03773089124861475,0.4062199543584695,-0.6633100623570007,0.11494129436139995,-0.11520160094903535,-0.21574450192396707,-0.3627716642219854,0.036286062041874304,-0.12979845410603214,-0.2626228068550987,4.023294896477965E-15,-0.43721756686619273,0.16306160586556023,-0.0048167130404196045,-0.25147073425556066,0.2882333808802297,0.04994410963471614,-0.17803686888634876
t p,-0.035346036894456076,0.023838375870821018,-0.048155227173448036,-0.11054404867690336,0.003977897053070628,-0.040592349628005384,-0.08057113191380148,0.17069515890617828,0.015293007771879096,-0.040639963184329386,-0.038835269977842736,-0.010151202627385787,0.0013683251399002616,-0.0018365147071303283,0.008386534819986486,0.02969384177997115,0.009072898448358865,-0.025668273702751966,0.005280393328344563,-0.0012020512499176254,0.10681189344769652,0.07634673494323414,0.11955583792915363,-0.024381390662269155,-0.0015340645439473964,-0.024581350583716022,-0.09229156550909277,0.019375148961107785,0.03255299687059635,2.308910045802987E-14,-0.07826996928608264,-0.015499596888089256,-0.05274228943746229,0.0034603053107876065,-0.038816697289014004,-0.4938087078763913,0.773977994170737,-1.3634169724201965,-0.2762384690804931,-0.7868103067883735,0.15272361799760859,0.39857855141452014,-4.7762856433237236E-15,0.08849969215036534,0.05784731878241966,-0.010711508290541306,-0.12285652209199337,0.3788638181976377,-0.2921911786550989,0.5441320501667876
1.7,-0.004128572264396385,0.011855009227592502,-0.050608062356297244,-0.060762973408398396,-0.5812023024416046,0.055756841237811744,0.09380227172840469,-0.026363951325641174,1.322855842065693E-4,0.07304534372336056,-0.08349184025177676,-0.04802522466745119,-9.681318567546146E-4,-0.0017411117127347274,0.10976816143291918,-0.6144239984042894,-0.04950064088395638,-0.05004806495139892,0.0541876504342776,-0.14313393007554462,0.06861801525668206,-0.29639141194540203,0.035381237369158505,-0.07982573076288743,-0.0011126617939156073,-0.05105246256712182,-0.10163844461048191,-0.08244479208956859,-0.017875067356664377,-1.0129184864232277E-14,-0.13494928473285642,-0.15970982725692165,-0.6265740937780592,-0.4227444347174006,0.36320135800807296,-0.2681617632811238,0.23056237892510129,0.20267326720251572,0.2610381697732047,-0.0025490453711884196,0.07790932504046635,0.0737983510129328,-1.280939557889187E-15,0.18911025342223228,-0.09776595325066868,0.03890980509118657,-0.06621087007547329,-0.04316029359779076,-0.1322138208242695,0.37486828839575076
analysis,-0.7229123990530665,1.6663449275271176,-4.5405616408127925,2.7368381244060824,0.49709270078620343,0.48460902193897,0.8275375863632661,-0.6357272551299522,0.20728230972101896,-3.29567112668683,-2.4028078533223978,-3.189587892198877,-0.44858587010244017,-1.6280616391048208,-7.006040647253369,0.2895817829095785,-0.9137543493774238,-0.6417221750366231,0.7224708712984278,0.44769372682353437,-0.18579846835661662,0.4475061170899072,-0.26663122817935,0.10826051820410551,-0.0013162898627654515,-0.032753921999191624,-0.33043498567174917,0.041162900273626776,-0.07265890228066825,-5.458953505000326E-14,0.1167397548727775,-0.029583287159796058,-0.12806694830790208,-0.00728015062726106,-0.1326673869485629,-0.1688480120128563,0.1723741965937132,0.20173698978076215,0.3804626077976589,-0.09760034740635386,-0.013567559135512946,0.10264257832659093,-2.5049067837270172E-15,0.16757368182728427,-0.014095583673195064,0.04708638002591852,-0.08012737989398235,0.08285734461755523,0.1315698977785985,0.29275224013790146
tsg,-0.20419556045193946,0.15837537810094995,-0.22163585524569665,-0.2770646456429674,0.042202171728123135,-0.11670897794562077,-0.2516605730518136,-0.35064731936790183,-0.07488543276727855,0.06736407502371478,0.19008173227924408,0.29545484293348007,-0.0026896087644316005,0.056176949753156645,-0.14092783724191277,-0.019590120766946235,-0.14190920727198245,0.14215635356608414,0.16082310611059206,0.17825163591517765,0.048799923785647695,-0.10695832963516544,-0.001520384848817438,-0.029255047325830032,-0.004920972076908959,0.05124512580089476,0.04446898746050906,0.08059996280686776,-0.41255941238354243,-2.963957987010506E-13,0.3094917865489597,-0.011121837411372853,0.023674606145212978,-0.2107023594753015,0.3670007682606195,0.3410634645366299,-0.3642755551051686,-0.538387018383031,0.8520954438597775,0.027140427383183455,0.22128825814581415,0.12863198469537315,-2.1054447427631274E-15,-0.15990586716826657,0.1407361127206459,-0.16044872032924953,0.028858462413289876,-0.021344234782740033,0.2504874973911486,0.04842805838756278
atmosphere,-0.2901124231335323,0.20222011574344154,-0.43060844730637393,-1.0032691943507241,-0.6245186532478114,-0.28087794988919296,-0.5769921997267443,1.4675221229658735,0.14092008738077139,-0.2720166486496278,-0.5393640696163343,-0.21166224713836473,0.024001248352057896,-0.10739950989181551,0.027447022817925035,-1.0274032800748376,-0.30422398293001657,0.3420973777084663,-0.0485355403993292,0.20495122548228417,-0.21262374373457482,-0.2745533238841825,-0.21026155895172863,0.09890351384788978,-5.712247032011825E-4,-0.013514582780858014,1.303969454204521,-0.3249415317599006,0.002642686583361716,1.1749692738189001E-14,-0.12022266326769486,0.03450514060393744,0.21183171496291775,0.07519061225984248,0.023927698977243082,1.131998551303552,-1.3336203310366612,0.2006088471906085,-0.5206600202321463,-2.0471437988548384,-3.7364465213845155,2.8643598014555667,-9.009562448003342E-14,3.227400611380531,1.828215804820357,-0.7680847620568272,3.115668111417864,0.7249344991393853,0.7192876179682396,-0.8292234863628765
normalize radar cross section,-0.5131781378036104,0.528718849307375,-1.5684798834782234,-1.7904708688428856,-9.136419995804141,0.6067613506120665,0.8977719898846318,-0.07868447907495028,-0.1747293452909377,11.103494624795887,-5.0534512819926825,-3.852448945813836,-0.04654737276315123,-0.906578428715916,-2.091312857010546,-0.6767147243059622,2.77220507927934,0.5658127578437558,-0.2978995066594756,0.3104731297427466,2.443355683611003,-4.670901303753615,-0.48857655494195823,-0.27995041525657904,-0.006189640444980816,-0.10598848368398701,-0.19672355168822797,-0.1390351351256644,0.029924037980434283,2.7231803780896712E-14,-0.230444340939822,-0.10150822426818377,-0.337935628001181,-0.12431100272267967,-0.045849254400253406,-0.3274061029677821,0.45199460573504885,-0.17161418222787292,0.8651821867028268,-0.11776000630561974,0.859121637072104,-0.11349452737229057,7.0070834086876775E-15,-0.07692412023028991,-0.06896256292688092,0.4155931255964658,-0.4967977292577592,0.06617081827116271,-0.6346095918086448,1.9075227483494002
saline maximum region,-2.342288028913828,1.8518649419463227,-1.667079620656704,-4.87839185898289,0.48048759224841814,-1.865275779832143,-4.111544488753538,-6.790166307014454,-1.0409035625893015,-0.3811376343951399,0.06940714314408672,1.4331164152473566,-0.1420820370177152,1.9625897782953472,-1.5518293041026292,-0.7065714420364613,0.8580609742015037,2.73974737157702,-0.07421035528552834,-0.5257270895645826,-0.8363900409186389,-0.28125745767579824,0.7368410292634155,-0.24795136181629093,-0.01733076566725476,-0.24633778382355478,-0.2708229427289057,-0.7184013937580932,0.34710256114608784,2.709626178727036E-13,-0.9811207691025075,-0.10722826241867639,-0.18261798019780284,0.2442423197043094,-0.5862425995255705,0.06386556848170377,0.022848693508534027,-0.5745739123314328,0.505157631499923,1.1722518935903,-0.8391699956991174,-0.10995617063093369,-4.413349616830925E-15,0.05753646633896467,-0.09711469093414558,0.030113114112984514,-0.1754627603084228,0.3240909368093383,-0.19267037777873577,0.09403242159790445
measure,-0.7229123990530665,1.6663449275271176,-4.5405616408127925,2.7368381244060824,0.49709270078620343,0.48460902193897,0.8275375863632661,-0.6357272551299522,0.20728230972101896,-3.29567112668683,-2.4028078533223978,-3.189587892198877,-0.44858587010244017,-1.6280616391048208,-7.006040647253369,0.2895817829095785,-0.9137543493774238,-0.6417221750366231,0.7224708712984278,0.44769372682353437,-0.18579846835661662,0.4475061170899072,-0.26663122817935,0.10826051820410551,-0.0013162898627654515,-0.032753921999191624,-0.33043498567174917,0.041162900273626776,-0.07265890228066825,-5.458953505000326E-14,0.1167397548727775,-0.029583287159796058,-0.12806694830790208,-0.00728015062726106,-0.1326673869485629,-0.1688480120128563,0.1723741965937132,0.20173698978076215,0.3804626077976589,-0.09760034740635386,-0.013567559135512946,0.10264257832659093,-2.5049067837270172E-15,0.16757368182728427,-0.014095583673195064,0.04708638002591852,-0.08012737989398235,0.08285734461755523,0.1315698977785985,0.29275224013790146
