 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
metop,-3.0005628083346387,-8.25041538737713E-4,-0.015457887506086024,21.086147765439154,0.358340842518686,0.0174475354394575,0.6749255932548401,-7.007220872138324,0.17573135431974674,0.0685416707638983,0.006124512986117502,-0.43685550083518987,0.2529371196856001,1.0724934628570142,-0.04686949459137199,0.4867780231393687,-0.31127881349776954,3.5454988481920244,0.09332814909686288,0.08894563770716918,4.195280029224408E-15,0.003955188240880556,-0.056289198363478385,-2.5934803762054948,2.3852489268707166E-4,-0.41355290631705194,0.011319030608942317,0.6465857021586197,-20.782767538920332,0.303448374677207,0.23272485257075964,3.6182136298222436,9.903378703547804E-15,-2.179032392189013E-14,-0.26693465084675316,0.07879610367411632,-0.31002356768279604,-0.09218904685688376,0.12370879564539183,-0.07415008960864665,-0.35127926327783626,-0.2331959094050356,0.012406451293589464,-0.37318161546699263,0.008965796992081032,0.08553977212380517,0.013743495206891214,-0.0012490252801824844,-0.04063767515557174,-0.07726939494593103
avhrr sst noaa19 nar osisaf l3c v1.0,-3.6563628367521236E-4,6.338830079866536E-5,0.0011814004478050539,8.333646748332898E-4,-0.006068385022338139,-0.17856019341796303,-0.0030031937947314494,-0.010420446299353356,0.0691689629913902,-0.017692540913052047,0.06293108356960975,0.2460555936813994,-0.12559417152184252,-0.2849881618115657,-0.5393313255463711,-0.10179969691974472,0.31416578578798693,0.0302523611299638,0.01018404576801541,-0.08437217916649158,3.341806414665444E-16,-0.0016794223894072329,0.018721496234583374,0.006466609212110369,-7.901318392468913E-4,0.07127294579194259,-0.0024933872233087588,-0.03689287067091782,-0.019021800544045633,7.877300963668719E-4,-0.008529386672697186,-0.017528353250903055,2.2557193298991745E-15,1.3367225658661774E-15,-0.12136627673521296,0.023223414004674644,-0.06598836790758156,-0.03959526450996656,0.015193621578122112,-0.08174847799783228,-0.010573374269503263,0.06030822461512521,-0.13755618833258876,0.016203883023580664,0.24355817197775237,-0.3191554648951806,-0.06614083564848647,4.286949496256816E-4,0.22755571377301123,1.172878440626383E-4
sea ice age,0.0,-7.240580565108462E-16,0.0,2.227870943110296E-16,3.3418064146654436E-16,-2.7848386788878703E-16,1.1139354715551477E-16,1.1139354715551482E-16,0.0,-3.341806414665444E-16,-2.227870943110296E-16,1.6709032073327218E-16,0.0,4.246878985304002E-16,5.56967735777574E-17,-1.949387075221509E-16,3.620290282554231E-16,3.8987741504430175E-16,-3.8987741504430175E-16,4.734225754109379E-16,7.240580565108462E-16,-4.873467688053773E-16,2.3671128770546895E-16,5.012709621998165E-16,3.8987741504430175E-16,-7.797548300886036E-16,-9.18996764032997E-16,1.4202677262328138E-15,-2.78483867888787E-16,1.6152064337549648E-15,3.0633225467766564E-16,-3.063322546776657E-16,8.35451603666361E-17,0.14065880799153313,-9.468451508218758E-16,6.822854763275282E-16,9.050725706385577E-17,-1.326279420820348E-15,2.63711168959374E-15,-1.305393130728689E-15,1.8118856654514205E-15,-2.1512878794408797E-15,2.826611259071188E-15,4.1772580183318045E-17,9.538072475190953E-16,-2.4854685209074235E-15,2.311416103476932E-15,2.2592003782477844E-14,2.2743081280807513E-13,4.283452271673836E-11
viir sst npp nar osisaf l3c v1.0,-9.67432795912909E-4,1.2737304663172524E-4,0.0021821456686457433,8.337019808168972E-4,-0.004248950071182194,-0.10578804898317856,-0.0013061436513644845,3.527998095356612E-4,0.007461040595104709,0.008444360814493788,-0.007895919549306032,-0.07632440953616355,0.02832916393379366,0.08602479163275013,0.09492378646550165,0.09147707626996802,-0.11579111240212113,-0.019547984219794187,-0.006303983816885301,0.048289891277179676,4.136350625612742E-16,0.0013159910412667418,-0.010075641846210502,1.8660571399194586E-5,3.902080301283192E-4,-0.013875961883413026,0.0013241607208316305,0.0066233883158551545,0.005615367343519937,-1.3941881649444794E-4,0.003211105528186105,0.002026536909151447,-1.0470137521082252E-15,-7.497135508923094E-16,0.05210340712774015,-9.033874982932931E-4,-0.005335644583888173,0.006618770376865229,0.007054556811113578,0.008610793515139267,0.003610272106057446,-0.01617212935408821,0.08043197821945373,-0.009723347817736039,-0.051256381093256795,0.0790239271388927,0.01857742054557825,-1.4630100058322026E-4,-0.05823311060508874,0.002603958635707796
viir npp navo l2p v1.0,-0.7681828583614827,-2.549006341403615E-4,-0.004436400710492276,2.5431093397430775,0.031286154608793956,0.018202532797444142,-0.030467636875445767,1.1288121841037548,-0.03197953471280115,-0.028969382035230504,-0.018218405931002414,0.15583328053242174,-0.1496377334036525,-0.7106481316234369,0.2944178260115142,-0.09001896049232484,-0.07199803558526498,-3.2187668274593313,-0.10612883001016839,0.09029438887224045,-3.605158335045714E-15,0.003912592477907424,-0.0053146772429260684,0.8405821275394908,0.0015259583186166146,0.05437693080331064,0.0016310076086183684,-0.06697025241085271,1.7798928851046703,0.028093745484941417,0.0015417973580387704,-0.07178492525138847,-2.142661285853339E-15,-5.788094781148099E-16,0.0522251011908331,-0.035791311282079206,0.09934897876362218,-0.1821366509778232,0.01638611904634033,-0.0046801059596417414,-0.11718429821499624,-0.017964911881768558,0.0869266126259948,-0.28483114355296574,0.07028580953705696,0.2766688299429427,-0.4105760138572355,0.008814422606967517,0.6101282688453783,-6.400894639351793
osi saf,-0.0013524527685402415,2.3411154401624078E-4,0.0043665159910607765,0.003334623736270951,-0.029438499391205634,-0.6720440666359427,-0.011665343821629388,-0.04532813215456119,0.01369435176386177,-0.13154908588714384,-0.153308147280264,2.09146778279579,0.45830487999801284,0.7916003150444744,2.0469550357810173,-0.6249512325844615,-1.9208394936357993,0.22444649320966156,0.0781678357080258,0.44302560825720444,-8.53122316532628E-15,-0.017330813684999204,-0.3391777076919715,-0.3239731017047802,-0.015733901439804833,18.17632576113849,0.06066641136768679,-1.158570690087285,-0.3011426264092336,0.01234221288626274,0.07644423086154796,-0.1459957017067719,-1.0340876564031856E-15,-5.816743067267917E-16,-0.6520738030877463,0.02542042060229754,-0.032818543181447134,-0.09962412534293257,0.0021033903762236934,-0.09973466618014089,-0.008122005787864294,0.04515666265517666,-0.07494625368834716,0.010823594096597252,-0.023016691524089146,-0.03730440049520928,-0.0108094539233167,4.8782453107765005E-4,0.4004238354329357,0.010656998621557744
metop b,-0.27983306666832547,-8.915668515287954E-5,-0.0015309378025173874,0.6986821428963835,0.006318326578299163,0.0016286074616680061,-0.0272362651014071,0.6408189330838274,-0.017191834612532365,-0.013007039293912587,-0.008308004590457309,0.06815707716833592,-0.06004764052762155,-0.2890259153681242,0.11739751483557784,-0.0609891791116247,-0.034393729089603205,-1.3810471039364016,-0.044800338593554916,0.03785461666471134,-1.4744775707635719E-15,0.0014962382032303178,-0.003273076011020538,0.38935967268098676,6.502397047400317E-4,0.016317790934781928,0.0010361685731346798,-0.014920062055174628,0.26725893861995204,0.013305227803812554,0.012879945721256567,0.15970298027061539,2.027406659799911E-15,-1.8430969634544649E-16,0.010472782669140661,-0.006297352251540617,0.021900733959542285,-0.04542214586818836,-0.0026875983068549002,-0.0018124626411034832,-0.12817458238436483,-0.03707865481623343,0.03702607299659031,-0.19292736169840105,0.009971552872384968,0.09400257527739632,-0.0574171102060051,-0.002096587594028482,0.09162173960879805,-0.895685237845318
aatsr,-3.162006329839475E-4,5.487374255171953E-5,0.0010229936554398578,7.233861695457007E-4,-0.005273305672829444,-0.15532373239982583,-0.0026210549265609753,-0.009136138890884939,0.06076295488895438,-0.01603746296843824,0.05707544442488987,0.224613951831767,-0.11574117976735525,-0.2628263485889281,-0.4979723885370988,-0.09461435090928383,0.3055428428840136,0.03030901366336675,0.010470736033995131,-0.09379850690650718,-5.65678263291805E-15,-0.002021684738203117,0.022932893727232333,0.008325217586738048,-0.0010777667407352632,0.10543072103689524,-0.003966577929541417,-0.0596185255674825,-0.032338806982196974,0.001455027138489389,-0.017581019801686377,-0.03665666865775111,-5.322319906550145E-15,-3.722715563051468E-15,-0.44486315419477873,0.17860909184756657,-1.182318596268031,-1.1840439692447013,0.7850141132770474,10.982526244435919,0.025511901785167126,-0.1432130931852791,0.15383133624259646,-0.016818539203343804,-0.14588094729797121,0.188604435606059,0.026567760776983296,-1.1664058678902345E-4,-0.05299665924080069,-2.2573303278419795E-5
sea surface height,-0.06761617462602675,1.2177826558817137,22.002230687433684,0.0014858612386232904,0.01789239214142316,0.4360110298835605,0.847707738501176,0.047194959564968095,-0.046850221313640424,-5.172306139060982,0.510982096542201,-0.011262379580276047,-0.03167201264738703,-0.206402951524845,0.025468987954350628,-0.5190362449811013,-0.08723893977361867,0.2546884201890932,-3.7941009868051685,-0.0967709477244592,3.0589963118428904E-14,6.513997111407285,-0.001454957018077022,-0.014856575022688221,-0.2452483924103398,-0.0821108704877632,4.89845173795812,-0.023213848967400353,0.004259028127235275,-0.005316449005599327,10.58006381467314,-0.6693624559893044,-4.562297217092454E-13,-2.5513208603210635E-14,0.4892542872538846,12.29566749707768,3.2585957563058967,-0.06201125878710746,2.041770590193744,0.02027783201848095,0.021631382775218647,-0.05338257895549218,0.050446125944732766,-0.0027295075318821732,0.19551606431978127,-0.27742618050889684,5.530131077845832,0.02345442195320926,0.16123878261768215,-1.1713385423969314
go 12,-0.002732726842234883,3.7709308824899736E-4,0.006569934755166478,0.003018013255648723,-0.01917203884437581,-0.45720773108014223,-0.006600897815396259,-0.012341040128447575,0.015464941791972641,7.67296607006786E-4,-0.07488466472806624,-0.23260286894660712,0.1159604381324495,0.19568848950508058,0.5854395244203355,-0.08502775526559413,-0.7288808324782422,0.009556348569869292,0.0024976585015580215,0.17716408105514664,7.372387853817859E-16,0.0014025029591768232,-0.05666968381256594,-0.021430132754296467,3.955822995651609E-4,-0.12536799026079026,8.695406002506359E-4,0.06894510624359203,0.034648805821505126,-0.0015903634918874386,-0.0032967284386839464,0.025839196562337578,7.602774974249667E-16,-1.5205549948499335E-15,0.34619367060137546,-0.01589380353516866,0.021127105563015457,0.06642137370778672,0.006858466233098894,0.07309522165392121,0.011715737950644548,-0.056132212155525676,0.3810550110448874,-0.048354528348882785,-0.14065509752138974,0.3600644665158756,0.09420645028611714,-0.0019370086107102806,-1.8141955050835803,-0.07970324815102568
grid climate variable model intercomparison,-0.3115638382439174,0.0033656388838662218,0.057349299505519195,0.02491828292885361,-0.08832315849267101,-2.2900393176301015,-0.04159313480391501,0.17483798890648422,0.22405192416938077,0.34676498358451513,0.003614731466303771,-2.178045559425617,0.6605648241575022,2.691509192048459,1.4459966169049765,4.399720479819673,-1.9533883792633797,-1.4523373926009493,-0.3459954963191005,1.7680963759784905,5.4600564043978945E-15,0.07606785965570445,-0.3160168687847603,0.19314183245208308,0.025764821494931724,-0.13458462353791503,0.11179338883579254,0.0056473462104156364,0.041783971401258155,0.019522447272799153,0.39308845248505503,-0.05756297000855104,-3.1396338846007264E-14,-1.3435887005353134E-14,5.329176308029691,0.43119480736891064,-4.762725303629923,0.23188749872295278,4.4196819080573135,0.039901307317392234,-0.9326289703565174,3.2234387392338504,-10.277455293011409,1.1299403542137019,3.5420594974308557,-5.436380423794763,-1.108104486042124,0.004321536088591409,1.3422537000703858,-0.07688369065392718
